,age,path,split
11943,67,AgeDB/5910_HowardKeel_67_m.jpg,test
11944,68,AgeDB/5911_HowardKeel_68_m.jpg,val
11946,71,AgeDB/5913_HowardKeel_71_m.jpg,val
11950,80,AgeDB/5917_HowardKeel_80_m.jpg,test
11953,74,AgeDB/591_QueenElizabet_74_f.jpg,val
11954,85,AgeDB/5920_HowardKeel_85_m.jpg,test
11955,75,AgeDB/5921_HowardKeel_75_m.jpg,val
11958,23,AgeDB/5924_JackLarson_23_m.jpg,test
11962,30,AgeDB/5928_JackLarson_30_m.jpg,val
11965,37,AgeDB/5930_JackLarson_37_m.jpg,val
11968,57,AgeDB/5933_JackLarson_57_m.jpg,val
11969,62,AgeDB/5934_JackLarson_62_m.jpg,test
11971,69,AgeDB/5936_JackLarson_69_m.jpg,val
11974,74,AgeDB/5939_JackLarson_74_m.jpg,test
11981,81,AgeDB/5945_JackLarson_81_m.jpg,val
11983,83,AgeDB/5947_JackLarson_83_m.jpg,test
11984,84,AgeDB/5948_JackLarson_84_m.jpg,test
11985,17,AgeDB/5949_JeanMarais_17_m.jpg,test
11988,25,AgeDB/5951_JeanMarais_25_m.jpg,test
11989,27,AgeDB/5952_JeanMarais_27_m.jpg,val
11991,30,AgeDB/5954_JeanMarais_30_m.jpg,test
11994,32,AgeDB/5957_JeanMarais_32_m.jpg,val
11996,34,AgeDB/5959_JeanMarais_34_m.jpg,test
12001,38,AgeDB/5963_JeanMarais_38_m.jpg,test
12003,44,AgeDB/5965_JeanMarais_44_m.jpg,test
12004,45,AgeDB/5966_JeanMarais_45_m.jpg,val
12005,47,AgeDB/5967_JeanMarais_47_m.jpg,test
12006,48,AgeDB/5968_JeanMarais_48_m.jpg,val
12009,51,AgeDB/5970_JeanMarais_51_m.jpg,test
12012,56,AgeDB/5973_JeanMarais_56_m.jpg,val
12018,73,AgeDB/5979_JeanMarais_73_m.jpg,test
12020,77,AgeDB/5980_JeanMarais_77_m.jpg,test
12022,80,AgeDB/5982_JeanMarais_80_m.jpg,test
12025,83,AgeDB/5985_JeanMarais_83_m.jpg,test
12027,85,AgeDB/5987_JeanMarais_85_m.jpg,test
12034,40,AgeDB/5993_JohnHuston_40_m.jpg,test
12041,75,AgeDB/599_QueenElizabet_75_f.jpg,val
12048,60,AgeDB/6004_JohnHuston_60_m.jpg,val
12049,61,AgeDB/6005_JohnHuston_61_m.jpg,val
12053,66,AgeDB/6009_JohnHuston_66_m.jpg,val
12055,67,AgeDB/6010_JohnHuston_67_m.jpg,test
12056,68,AgeDB/6011_JohnHuston_68_m.jpg,val
12057,69,AgeDB/6012_JohnHuston_69_m.jpg,val
12059,70,AgeDB/6014_JohnHuston_70_m.jpg,val
12060,71,AgeDB/6015_JohnHuston_71_m.jpg,test
12062,74,AgeDB/6017_JohnHuston_74_m.jpg,val
12069,34,AgeDB/6023_RafVallone_34_m.jpg,test
12073,32,AgeDB/6027_RafVallone_32_m.jpg,val
12074,33,AgeDB/6028_RafVallone_33_m.jpg,val
12076,45,AgeDB/602_QueenElizabet_45_f.jpg,val
12077,36,AgeDB/6030_RafVallone_36_m.jpg,val
12080,39,AgeDB/6033_RafVallone_39_m.jpg,val
12082,41,AgeDB/6035_RafVallone_41_m.jpg,val
12089,49,AgeDB/6041_RafVallone_49_m.jpg,test
12092,52,AgeDB/6044_RafVallone_52_m.jpg,test
12100,65,AgeDB/6051_RafVallone_65_m.jpg,test
12103,72,AgeDB/6054_RafVallone_72_m.jpg,val
12105,82,AgeDB/6056_RafVallone_82_m.jpg,test
12107,86,AgeDB/6058_RafVallone_86_m.jpg,val
12110,27,AgeDB/6060_WilliamShatner_27_m.jpg,val
12118,41,AgeDB/6068_WilliamShatner_41_m.jpg,test
12123,47,AgeDB/6072_WilliamShatner_47_m.jpg,test
12128,58,AgeDB/6077_WilliamShatner_58_m.jpg,test
12132,64,AgeDB/6080_WilliamShatner_64_m.jpg,val
12133,65,AgeDB/6081_WilliamShatner_65_m.jpg,val
12134,67,AgeDB/6082_WilliamShatner_67_m.jpg,test
12135,69,AgeDB/6083_WilliamShatner_69_m.jpg,val
12136,70,AgeDB/6084_WilliamShatner_70_m.jpg,test
12140,77,AgeDB/6088_WilliamShatner_77_m.jpg,val
12146,75,AgeDB/6093_WilliamShatner_75_m.jpg,test
12149,70,AgeDB/6096_CaryGrant_70_m.jpg,val
12151,72,AgeDB/6098_CaryGrant_72_m.jpg,val
12154,21,AgeDB/60_Pele_21_m.jpg,val
12156,75,AgeDB/6101_CaryGrant_75_m.jpg,test
12159,37,AgeDB/6104_CaryGrant_37_m.jpg,test
12162,48,AgeDB/6107_CaryGrant_48_m.jpg,test
12164,59,AgeDB/6109_CaryGrant_59_m.jpg,val
12165,56,AgeDB/610_Gorbachev_56_m.jpg,val
12166,66,AgeDB/6110_CaryGrant_66_m.jpg,val
12167,69,AgeDB/6111_CaryGrant_69_m.jpg,test
12174,30,AgeDB/6118_CaryGrant_30_m.jpg,test
12179,30,AgeDB/6122_CaryGrant_30_m.jpg,val
12183,28,AgeDB/6126_CaryGrant_28_m.jpg,val
12185,28,AgeDB/6128_CaryGrant_28_m.jpg,val
12186,28,AgeDB/6129_CaryGrant_28_m.jpg,val
12188,15,AgeDB/6130_DanaAndrews_15_m.jpg,test
12192,40,AgeDB/6134_DanaAndrews_40_m.jpg,val
12193,33,AgeDB/6135_DanaAndrews_33_m.jpg,val
12196,38,AgeDB/6138_DanaAndrews_38_m.jpg,test
12198,82,AgeDB/613_Gorbachev_82_m.jpg,val
12202,45,AgeDB/6143_DanaAndrews_45_m.jpg,val
12210,57,AgeDB/6150_DanaAndrews_57_m.jpg,val
12211,58,AgeDB/6151_DanaAndrews_58_m.jpg,val
12214,61,AgeDB/6154_DanaAndrews_61_m.jpg,test
12218,63,AgeDB/6158_DanaAndrews_63_m.jpg,val
12219,66,AgeDB/6159_DanaAndrews_66_m.jpg,val
12222,70,AgeDB/6161_DanaAndrews_70_m.jpg,val
12223,72,AgeDB/6162_DanaAndrews_72_m.jpg,val
12228,81,AgeDB/6167_DanaAndrews_81_m.jpg,val
12232,50,AgeDB/6170_DenzelWashington_50_m.jpg,test
12240,45,AgeDB/6178_DenzelWashington_45_m.jpg,test
12242,82,AgeDB/617_Gorbachev_82_m.jpg,test
12250,55,AgeDB/6187_DenzelWashington_55_m.jpg,val
12259,17,AgeDB/6195_DickieMoore_17_m.jpg,val
12263,24,AgeDB/6199_DickieMoore_24_m.jpg,val
12265,58,AgeDB/61_Pele_58_m.jpg,val
12267,57,AgeDB/6201_DickieMoore_57_m.jpg,test
12272,79,AgeDB/6206_DickieMoore_79_m.jpg,val
12275,86,AgeDB/6209_DickieMoore_86_m.jpg,val
12279,21,AgeDB/6212_DickieMoore_21_m.jpg,val
12284,75,AgeDB/6217_DickieMoore_75_m.jpg,val
12293,22,AgeDB/6225_DirkBogarde_22_m.jpg,test
12294,27,AgeDB/6226_DirkBogarde_27_m.jpg,val
12299,29,AgeDB/6230_DirkBogarde_29_m.jpg,test
12302,32,AgeDB/6233_DirkBogarde_32_m.jpg,test
12309,69,AgeDB/623_Gorbachev_69_m.jpg,val
12315,42,AgeDB/6245_DirkBogarde_42_m.jpg,test
12316,43,AgeDB/6246_DirkBogarde_43_m.jpg,val
12317,45,AgeDB/6247_DirkBogarde_45_m.jpg,test
12320,44,AgeDB/624_mitsotakis_44_m.jpg,val
12326,56,AgeDB/6255_DirkBogarde_56_m.jpg,test
12330,62,AgeDB/6259_DirkBogarde_62_m.jpg,val
12332,65,AgeDB/6260_DirkBogarde_65_m.jpg,val
12339,35,AgeDB/6267_ErrolFlynn_35_m.jpg,test
12340,45,AgeDB/6268_ErrolFlynn_45_m.jpg,test
12342,75,AgeDB/626_mitsotakis_75_m.jpg,test
12351,41,AgeDB/6278_ErrolFlynn_41_m.jpg,test
12352,50,AgeDB/6279_ErrolFlynn_50_m.jpg,val
12353,85,AgeDB/627_mitsotakis_85_m.jpg,val
12354,27,AgeDB/6280_ErrolFlynn_27_m.jpg,test
12359,41,AgeDB/6285_ErrolFlynn_41_m.jpg,val
12360,39,AgeDB/6286_ErrolFlynn_39_m.jpg,val
12366,28,AgeDB/6291_ErrolFlynn_28_m.jpg,test
12374,32,AgeDB/6299_FernandoRey_32_m.jpg,val
12375,34,AgeDB/629_mitsotakis_34_m.jpg,val
12376,55,AgeDB/62_Pele_55_m.jpg,val
12380,38,AgeDB/6303_FernandoRey_38_m.jpg,val
12381,40,AgeDB/6304_FernandoRey_40_m.jpg,test
12382,42,AgeDB/6305_FernandoRey_42_m.jpg,val
12387,37,AgeDB/630_mitsotakis_37_m.jpg,val
12389,50,AgeDB/6311_FernandoRey_50_m.jpg,test
12395,56,AgeDB/6317_FernandoRey_56_m.jpg,test
12399,59,AgeDB/6320_FernandoRey_59_m.jpg,test
12404,66,AgeDB/6325_FernandoRey_66_m.jpg,test
12406,70,AgeDB/6327_FernandoRey_70_m.jpg,val
12409,46,AgeDB/632_mitsotakis_46_m.jpg,test
12413,26,AgeDB/6333_JamesArness_26_m.jpg,val
12414,27,AgeDB/6334_JamesArness_27_m.jpg,val
12423,35,AgeDB/6342_JamesArness_35_m.jpg,test
12424,36,AgeDB/6343_JamesArness_36_m.jpg,test
12426,38,AgeDB/6345_JamesArness_38_m.jpg,val
12428,41,AgeDB/6347_JamesArness_41_m.jpg,val
12435,52,AgeDB/6353_JamesArness_52_m.jpg,test
12441,59,AgeDB/6359_JamesArness_59_m.jpg,test
12442,72,AgeDB/635_mitsotakis_72_m.jpg,val
12450,79,AgeDB/6367_JamesArness_79_m.jpg,test
12451,87,AgeDB/6368_JamesArness_87_m.jpg,val
12452,19,AgeDB/6369_JamesCagney_19_m.jpg,test
12457,32,AgeDB/6373_JamesCagney_32_m.jpg,test
12458,33,AgeDB/6374_JamesCagney_33_m.jpg,test
12460,35,AgeDB/6376_JamesCagney_35_m.jpg,test
12463,39,AgeDB/6379_JamesCagney_39_m.jpg,test
12469,50,AgeDB/6384_JamesCagney_50_m.jpg,test
12481,81,AgeDB/6395_JamesCagney_81_m.jpg,test
12483,31,AgeDB/6397_JamesCoburn_31_m.jpg,val
12484,31,AgeDB/6398_JamesCoburn_31_m.jpg,val
12485,32,AgeDB/6399_JamesCoburn_32_m.jpg,val
12486,76,AgeDB/639_mitsotakis_76_m.jpg,val
12509,70,AgeDB/641_mitsotakis_70_m.jpg,test
12511,62,AgeDB/6421_JamesCoburn_62_m.jpg,val
12512,62,AgeDB/6422_JamesCoburn_62_m.jpg,test
12518,73,AgeDB/6428_JamesCoburn_73_m.jpg,test
12520,35,AgeDB/642_mitsotakis_35_m.jpg,val
12525,25,AgeDB/6434_JoanLorring_25_m.jpg,val
12526,27,AgeDB/6435_JoanLorring_27_m.jpg,test
12527,28,AgeDB/6436_JoanLorring_28_m.jpg,test
12528,30,AgeDB/6437_JoanLorring_30_m.jpg,test
12539,33,AgeDB/6447_JohnVernon_33_m.jpg,val
12541,35,AgeDB/6449_JohnVernon_35_m.jpg,val
12546,39,AgeDB/6453_JohnVernon_39_m.jpg,val
12551,47,AgeDB/6458_JohnVernon_47_m.jpg,val
12555,51,AgeDB/6461_JohnVernon_51_m.jpg,val
12559,56,AgeDB/6465_JohnVernon_56_m.jpg,test
12561,58,AgeDB/6467_JohnVernon_58_m.jpg,val
12569,20,AgeDB/6474_JohnnyCash_20_m.jpg,test
12573,24,AgeDB/6478_JohnnyCash_24_m.jpg,test
12574,25,AgeDB/6479_JohnnyCash_25_m.jpg,test
12575,51,AgeDB/647_TonyBlair_51_m.jpg,val
12579,32,AgeDB/6483_JohnnyCash_32_m.jpg,test
12581,40,AgeDB/6485_JohnnyCash_40_m.jpg,test
12583,42,AgeDB/6487_JohnnyCash_42_m.jpg,val
12584,44,AgeDB/6488_JohnnyCash_44_m.jpg,test
12588,54,AgeDB/6491_JohnnyCash_54_m.jpg,test
12595,36,AgeDB/6498_JohnnyCash_36_m.jpg,test
12596,37,AgeDB/6499_JohnnyCash_37_m.jpg,val
12597,52,AgeDB/649_TonyBlair_52_m.jpg,val
12615,69,AgeDB/6515_JohnnyCash_69_m.jpg,val
12622,29,AgeDB/6521_KlausKinski_29_m.jpg,val
12628,38,AgeDB/6527_KlausKinski_38_m.jpg,val
12629,39,AgeDB/6528_KlausKinski_39_m.jpg,val
12631,58,AgeDB/652_TonyBlair_58_m.jpg,test
12632,41,AgeDB/6530_KlausKinski_41_m.jpg,test
12639,48,AgeDB/6537_KlausKinski_48_m.jpg,test
12645,56,AgeDB/6542_KlausKinski_56_m.jpg,test
12647,61,AgeDB/6544_KlausKinski_61_m.jpg,val
12648,62,AgeDB/6545_KlausKinski_62_m.jpg,val
12653,54,AgeDB/654_TonyBlair_54_m.jpg,val
12654,34,AgeDB/6550_LeeJCobb_34_m.jpg,val
12657,38,AgeDB/6553_LeeJCobb_38_m.jpg,val
12661,53,AgeDB/6557_LeeJCobb_53_m.jpg,test
12663,61,AgeDB/6559_LeeJCobb_61_m.jpg,val
12669,44,AgeDB/6564_LeeJCobb_44_m.jpg,test
12671,48,AgeDB/6566_LeeJCobb_48_m.jpg,val
12673,55,AgeDB/6568_LeeJCobb_55_m.jpg,test
12676,60,AgeDB/6570_LeeJCobb_60_m.jpg,test
12683,29,AgeDB/6577_LexBarker_29_m.jpg,val
12690,36,AgeDB/6583_LexBarker_36_m.jpg,test
12691,37,AgeDB/6584_LexBarker_37_m.jpg,test
12697,37,AgeDB/658_TonyBlair_37_m.jpg,test
12705,54,AgeDB/6597_LexBarker_54_m.jpg,test
12708,44,AgeDB/659_TonyBlair_44_m.jpg,test
12709,18,AgeDB/65_Pele_18_m.jpg,val
12710,33,AgeDB/6600_LouCostello_33_m.jpg,val
12713,36,AgeDB/6603_LouCostello_36_m.jpg,test
12715,38,AgeDB/6605_LouCostello_38_m.jpg,test
12717,40,AgeDB/6607_LouCostello_40_m.jpg,test
12721,43,AgeDB/6610_LouCostello_43_m.jpg,test
12722,44,AgeDB/6611_LouCostello_44_m.jpg,val
12729,52,AgeDB/6618_LouCostello_52_m.jpg,val
12730,53,AgeDB/6619_LouCostello_53_m.jpg,test
12732,32,AgeDB/6620_MelFerrer_32_m.jpg,test
12733,34,AgeDB/6621_MelFerrer_34_m.jpg,test
12738,36,AgeDB/6626_MelFerrer_36_m.jpg,test
12741,42,AgeDB/6629_MelFerrer_42_m.jpg,val
12742,54,AgeDB/662_TonyBlair_54_m.jpg,test
12743,44,AgeDB/6630_MelFerrer_44_m.jpg,val
12755,63,AgeDB/6641_MelFerrer_63_m.jpg,val
12760,83,AgeDB/6646_MelFerrer_83_m.jpg,val
12761,87,AgeDB/6647_MelFerrer_87_m.jpg,test
12765,52,AgeDB/6650_OrsonWelles_52_m.jpg,test
12766,45,AgeDB/6651_OrsonWelles_45_m.jpg,test
12767,26,AgeDB/6652_OrsonWelles_26_m.jpg,val
12768,31,AgeDB/6653_OrsonWelles_31_m.jpg,test
12769,38,AgeDB/6654_OrsonWelles_38_m.jpg,val
12772,45,AgeDB/6657_OrsonWelles_45_m.jpg,val
12774,43,AgeDB/6659_OrsonWelles_43_m.jpg,val
12779,24,AgeDB/6663_OrsonWelles_24_m.jpg,val
12780,32,AgeDB/6664_OrsonWelles_32_m.jpg,test
12784,24,AgeDB/6668_PeterGraves_24_m.jpg,test
12785,25,AgeDB/6669_PeterGraves_25_m.jpg,test
12789,28,AgeDB/6672_PeterGraves_28_m.jpg,val
12790,29,AgeDB/6673_PeterGraves_29_m.jpg,val
12793,34,AgeDB/6676_PeterGraves_34_m.jpg,val
12798,40,AgeDB/6680_PeterGraves_40_m.jpg,test
12809,61,AgeDB/6690_PeterGraves_61_m.jpg,val
12810,66,AgeDB/6691_PeterGraves_66_m.jpg,val
12814,79,AgeDB/6695_PeterGraves_79_m.jpg,val
12816,81,AgeDB/6697_PeterGraves_81_m.jpg,val
12819,57,AgeDB/669_TonyBlair_57_m.jpg,test
12820,60,AgeDB/66_Pele_60_m.jpg,test
12822,51,AgeDB/6701_PeterGraves_51_m.jpg,val
12838,34,AgeDB/6716_RexHarrison_34_m.jpg,test
12843,53,AgeDB/6720_RexHarrison_53_m.jpg,test
12851,78,AgeDB/6728_RexHarrison_78_m.jpg,test
12854,42,AgeDB/6730_RexHarrison_42_m.jpg,val
12866,25,AgeDB/6741_RockHudson_25_m.jpg,val
12867,28,AgeDB/6742_RockHudson_28_m.jpg,test
12871,28,AgeDB/6746_RockHudson_28_m.jpg,val
12872,29,AgeDB/6747_RockHudson_29_m.jpg,test
12877,31,AgeDB/6751_RockHudson_31_m.jpg,test
12878,31,AgeDB/6752_RockHudson_31_m.jpg,test
12881,33,AgeDB/6755_RockHudson_33_m.jpg,test
12889,39,AgeDB/6762_RockHudson_39_m.jpg,val
12890,40,AgeDB/6763_RockHudson_40_m.jpg,test
12911,29,AgeDB/6782_RowanAtkinson_29_m.jpg,val
12918,49,AgeDB/6789_RowanAtkinson_49_m.jpg,val
12924,41,AgeDB/6794_RoyScheider_41_m.jpg,test
12925,33,AgeDB/6795_RoyScheider_33_m.jpg,test
12926,41,AgeDB/6796_RoyScheider_41_m.jpg,test
12927,42,AgeDB/6797_RoyScheider_42_m.jpg,val
12933,47,AgeDB/6801_RoyScheider_47_m.jpg,val
12937,51,AgeDB/6805_RoyScheider_51_m.jpg,test
12939,57,AgeDB/6807_RoyScheider_57_m.jpg,val
12941,60,AgeDB/6809_RoyScheider_60_m.jpg,val
12951,76,AgeDB/6818_RoyScheider_76_m.jpg,test
12960,60,AgeDB/6826_StevenSpielberg_60_m.jpg,test
12963,66,AgeDB/6829_StevenSpielberg_66_m.jpg,test
12967,52,AgeDB/6832_StevenSpielberg_52_m.jpg,test
12971,65,AgeDB/6836_StevenSpielberg_65_m.jpg,test
12991,47,AgeDB/6854_ThomasTerry_47_m.jpg,test
12992,48,AgeDB/6855_ThomasTerry_48_m.jpg,test
12994,50,AgeDB/6857_ThomasTerry_50_m.jpg,val
12999,54,AgeDB/6861_ThomasTerry_54_m.jpg,val
13002,57,AgeDB/6864_ThomasTerry_57_m.jpg,test
13009,67,AgeDB/6870_ThomasTerry_67_m.jpg,test
13010,71,AgeDB/6871_ThomasTerry_71_m.jpg,val
13012,23,AgeDB/6873_YvesMontand_23_m.jpg,test
13014,29,AgeDB/6875_YvesMontand_29_m.jpg,test
13016,32,AgeDB/6877_YvesMontand_32_m.jpg,test
13019,83,AgeDB/687_GeorgeHWBush_83_m.jpg,test
13028,45,AgeDB/6888_YvesMontand_45_m.jpg,test
13031,48,AgeDB/6890_YvesMontand_48_m.jpg,val
13032,49,AgeDB/6891_YvesMontand_49_m.jpg,test
13034,51,AgeDB/6893_YvesMontand_51_m.jpg,val
13037,54,AgeDB/6896_YvesMontand_54_m.jpg,val
13038,58,AgeDB/6897_YvesMontand_58_m.jpg,val
13041,78,AgeDB/689_GeorgeHWBush_78_m.jpg,test
13042,12,AgeDB/68_Pele_12_m.jpg,test
13048,64,AgeDB/6905_YvesMontand_64_m.jpg,test
13051,67,AgeDB/6908_YvesMontand_67_m.jpg,test
13056,38,AgeDB/6912_BorisKarloff_38_m.jpg,val
13057,39,AgeDB/6913_BorisKarloff_39_m.jpg,test
13058,40,AgeDB/6914_BorisKarloff_40_m.jpg,test
13061,43,AgeDB/6917_BorisKarloff_43_m.jpg,test
13066,48,AgeDB/6921_BorisKarloff_48_m.jpg,val
13067,49,AgeDB/6922_BorisKarloff_49_m.jpg,test
13074,45,AgeDB/6929_BorisKarloff_45_m.jpg,val
13076,45,AgeDB/6930_BorisKarloff_45_m.jpg,test
13082,52,AgeDB/6936_BorisKarloff_52_m.jpg,test
13088,67,AgeDB/6941_BorisKarloff_67_m.jpg,val
13092,74,AgeDB/6945_BorisKarloff_74_m.jpg,test
13099,29,AgeDB/6951_CharlesBoyer_29_m.jpg,test
13102,34,AgeDB/6954_CharlesBoyer_34_m.jpg,test
13104,37,AgeDB/6956_CharlesBoyer_37_m.jpg,test
13107,41,AgeDB/6959_CharlesBoyer_41_m.jpg,val
13115,51,AgeDB/6966_CharlesBoyer_51_m.jpg,val
13119,76,AgeDB/696_GeorgeHWBush_76_m.jpg,test
13123,59,AgeDB/6973_CharlesBoyer_59_m.jpg,test
13126,64,AgeDB/6976_CharlesBoyer_64_m.jpg,val
13131,68,AgeDB/6980_CharlesBoyer_68_m.jpg,val
13134,74,AgeDB/6983_CharlesBoyer_74_m.jpg,test
13137,17,AgeDB/6986_ChristopherWalken_17_m.jpg,test
13151,37,AgeDB/6999_ChristopherWalken_37_m.jpg,test
13154,31,AgeDB/6_MariaCallas_31_f.jpg,val
13161,43,AgeDB/7006_ChristopherWalken_43_m.jpg,test
13163,46,AgeDB/7008_ChristopherWalken_46_m.jpg,val
13164,47,AgeDB/7009_ChristopherWalken_47_m.jpg,val
13174,61,AgeDB/7018_ChristopherWalken_61_m.jpg,test
13176,56,AgeDB/701_ElVenizelos_56_m.jpg,val
13178,65,AgeDB/7021_ChristopherWalken_65_m.jpg,val
13181,67,AgeDB/7024_ChristopherWalken_67_m.jpg,test
13183,20,AgeDB/7026_DavidNiven_20_m.jpg,test
13188,29,AgeDB/7030_DavidNiven_29_m.jpg,val
13193,33,AgeDB/7035_DavidNiven_33_m.jpg,val
13197,42,AgeDB/7039_DavidNiven_42_m.jpg,test
13199,44,AgeDB/7040_DavidNiven_44_m.jpg,val
13201,51,AgeDB/7042_DavidNiven_51_m.jpg,val
13205,65,AgeDB/7046_DavidNiven_65_m.jpg,val
13207,69,AgeDB/7048_DavidNiven_69_m.jpg,val
13208,69,AgeDB/7049_DavidNiven_69_m.jpg,val
13215,41,AgeDB/7055_DavidNiven_41_m.jpg,val
13221,66,AgeDB/7060_DavidNiven_66_m.jpg,val
13226,33,AgeDB/7065_FessParker_33_m.jpg,val
13233,41,AgeDB/7071_FessParker_41_m.jpg,val
13238,56,AgeDB/7076_FessParker_56_m.jpg,val
13239,60,AgeDB/7077_FessParker_60_m.jpg,test
13242,45,AgeDB/707_ElVenizelos_45_m.jpg,val
13246,34,AgeDB/7083_Garycooper_34_m.jpg,val
13248,37,AgeDB/7085_Garycooper_37_m.jpg,val
13249,53,AgeDB/7086_Garycooper_53_m.jpg,val
13250,54,AgeDB/7087_Garycooper_54_m.jpg,test
13260,9,AgeDB/7096_GladysCooper_9_m.jpg,test
13264,72,AgeDB/709_ElVenizelos_72_m.jpg,val
13266,18,AgeDB/7100_GladysCooper_18_m.jpg,val
13268,22,AgeDB/7102_GladysCooper_22_m.jpg,test
13276,37,AgeDB/710_ElVenizelos_37_m.jpg,test
13284,59,AgeDB/7117_GladysCooper_59_m.jpg,val
13288,70,AgeDB/7120_GladysCooper_70_m.jpg,test
13292,83,AgeDB/7124_GladysCooper_83_m.jpg,test
13294,26,AgeDB/7126_JeanPaulBelmondo_26_m.jpg,test
13296,28,AgeDB/7128_JeanPaulBelmondo_28_m.jpg,val
13297,30,AgeDB/7129_JeanPaulBelmondo_30_m.jpg,test
13301,35,AgeDB/7132_JeanPaulBelmondo_35_m.jpg,val
13303,37,AgeDB/7134_JeanPaulBelmondo_37_m.jpg,val
13310,45,AgeDB/7140_JeanPaulBelmondo_45_m.jpg,val
13312,48,AgeDB/7142_JeanPaulBelmondo_48_m.jpg,val
13315,53,AgeDB/7145_JeanPaulBelmondo_53_m.jpg,val
13320,68,AgeDB/714_ElVenizelos_68_m.jpg,test
13321,67,AgeDB/7150_JeanPaulBelmondo_67_m.jpg,test
13325,56,AgeDB/7154_JeanPaulBelmondo_56_m.jpg,val
13328,76,AgeDB/7157_JeanPaulBelmondo_76_m.jpg,test
13331,53,AgeDB/715_RonaldReagan_53_m.jpg,val
13336,27,AgeDB/7164_JohnGarfield_27_m.jpg,val
13347,33,AgeDB/7174_JohnGarfield_33_m.jpg,val
13351,35,AgeDB/7178_JohnGarfield_35_m.jpg,val
13352,36,AgeDB/7179_JohnGarfield_36_m.jpg,test
13355,37,AgeDB/7181_JohnGarfield_37_m.jpg,test
13357,38,AgeDB/7183_JohnGarfield_38_m.jpg,val
13359,45,AgeDB/7185_JohnWayne_45_m.jpg,val
13367,35,AgeDB/7192_JohnWayne_35_m.jpg,test
13370,40,AgeDB/7195_JohnWayne_40_m.jpg,test
13374,68,AgeDB/7199_JohnWayne_68_m.jpg,val
13375,19,AgeDB/719_RonaldReagan_19_m.jpg,test
13377,69,AgeDB/7200_JohnWayne_69_m.jpg,test
13383,36,AgeDB/7206_JohnWayne_36_m.jpg,val
13385,42,AgeDB/7208_JohnWayne_42_m.jpg,test
13386,6,AgeDB/7209_JosephCotten_6_m.jpg,test
13390,36,AgeDB/7212_JosephCotten_36_m.jpg,test
13391,37,AgeDB/7213_JosephCotten_37_m.jpg,val
13393,38,AgeDB/7215_JosephCotten_38_m.jpg,test
13398,21,AgeDB/721_RonaldReagan_21_m.jpg,test
13401,50,AgeDB/7222_JosephCotten_50_m.jpg,test
13402,51,AgeDB/7223_JosephCotten_51_m.jpg,test
13403,55,AgeDB/7224_JosephCotten_55_m.jpg,test
13411,54,AgeDB/7231_JosephCotten_54_m.jpg,test
13412,59,AgeDB/7232_JosephCotten_59_m.jpg,val
13413,61,AgeDB/7233_JosephCotten_61_m.jpg,val
13414,62,AgeDB/7234_JosephCotten_62_m.jpg,val
13415,64,AgeDB/7235_JosephCotten_64_m.jpg,test
13430,41,AgeDB/7249_KrisKristofferson_41_m.jpg,test
13441,60,AgeDB/7259_KrisKristofferson_60_m.jpg,test
13443,62,AgeDB/7260_KrisKristofferson_62_m.jpg,val
13444,64,AgeDB/7261_KrisKristofferson_64_m.jpg,test
13448,70,AgeDB/7265_KrisKristofferson_70_m.jpg,test
13450,72,AgeDB/7267_KrisKristofferson_72_m.jpg,test
13452,74,AgeDB/7269_KrisKristofferson_74_m.jpg,test
13461,30,AgeDB/7277_LeifErickson_30_m.jpg,val
13462,31,AgeDB/7278_LeifErickson_31_m.jpg,val
13464,31,AgeDB/727_RonaldReagan_31_m.jpg,val
13467,35,AgeDB/7282_LeifErickson_35_m.jpg,test
13482,60,AgeDB/7296_LeifErickson_60_m.jpg,val
13484,62,AgeDB/7298_LeifErickson_62_m.jpg,val
13487,18,AgeDB/72_PaulAnka_18_m.jpg,test
13492,35,AgeDB/7304_LinoVentura_35_m.jpg,val
13497,40,AgeDB/7309_LinoVentura_40_m.jpg,test
13510,51,AgeDB/7320_LinoVentura_51_m.jpg,test
13511,52,AgeDB/7321_LinoVentura_52_m.jpg,val
13512,53,AgeDB/7322_LinoVentura_53_m.jpg,test
13517,61,AgeDB/7327_LinoVentura_61_m.jpg,test
13531,37,AgeDB/733_RonaldReagan_37_m.jpg,test
13533,31,AgeDB/7341_LouisJourdan_31_m.jpg,val
13536,34,AgeDB/7344_LouisJourdan_34_m.jpg,val
13538,36,AgeDB/7346_LouisJourdan_36_m.jpg,test
13542,38,AgeDB/734_RonaldReagan_38_m.jpg,test
13545,46,AgeDB/7352_LouisJourdan_46_m.jpg,val
13547,54,AgeDB/7354_LouisJourdan_54_m.jpg,test
13556,71,AgeDB/7362_LouisJourdan_71_m.jpg,test
13559,87,AgeDB/7365_LouisJourdan_87_m.jpg,test
13562,27,AgeDB/7368_LyleTalbot_27_m.jpg,val
13564,41,AgeDB/736_RonaldReagan_41_m.jpg,test
13565,29,AgeDB/7370_LyleTalbot_29_m.jpg,val
13566,30,AgeDB/7371_LyleTalbot_30_m.jpg,test
13572,36,AgeDB/7377_LyleTalbot_36_m.jpg,test
13581,54,AgeDB/7385_LyleTalbot_54_m.jpg,test
13584,57,AgeDB/7388_LyleTalbot_57_m.jpg,val
13586,44,AgeDB/738_RonaldReagan_44_m.jpg,val
13599,7,AgeDB/7400_MickeyRooney_7_m.jpg,test
